,user_id,registered_time,country_code,SKU,AddedTime,Price,CurrencyISO,PriceUSD
999,2474953,2021-10-10 01:51:08.762136+02:00,US,piggy_bank,2023-01-26 20:56:17.240231+00:00,1.49,USD,1.49
1000,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-19 10:01:46.370877+00:00,12.99,USD,12.99
1001,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_1,2023-01-13 23:28:29.065779+00:00,1.49,USD,1.49
1002,2474953,2021-10-10 01:51:08.762136+02:00,US,coin_pack_3,2023-01-23 18:08:23.324119+00:00,7.99,USD,7.99
1003,2474953,2021-10-10 01:51:08.762136+02:00,US,piggy_bank,2023-01-13 23:31:57.809786+00:00,1.49,USD,1.49
1004,2474953,2021-10-10 01:51:08.762136+02:00,US,personal_offer_low_coin,2023-01-22 13:23:17.331148+00:00,3.99,USD,3.99
1005,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-26 19:47:18.459282+00:00,12.99,USD,12.99
1006,2474953,2021-10-10 01:51:08.762136+02:00,US,personal_offer_low_coin,2023-02-12 21:05:01.464802+00:00,3.99,USD,3.99
1007,2474953,2021-10-10 01:51:08.762136+02:00,US,piggy_bank,2023-02-12 17:38:18.420326+00:00,1.49,USD,1.49
1008,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_2,2023-01-24 00:40:17.817077+00:00,2.99,USD,2.99
1009,2474953,2021-10-10 01:51:08.762136+02:00,US,coin_pack_3,2023-01-14 13:23:52.036213+00:00,7.99,USD,7.99
1010,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_3,2023-02-08 09:49:30.766190+00:00,6.49,USD,6.49
1011,2474953,2021-10-10 01:51:08.762136+02:00,US,coin_pack_3,2023-02-11 19:20:05.183064+00:00,7.99,USD,7.99
1012,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_3,2023-02-11 17:39:13.468477+00:00,6.49,USD,6.49
1013,2474953,2021-10-10 01:51:08.762136+02:00,US,coin_pack_3,2023-01-16 23:45:18.517499+00:00,7.99,USD,7.99
1014,2474953,2021-10-10 01:51:08.762136+02:00,US,piggy_bank,2023-01-09 20:00:55.821736+00:00,1.49,USD,1.49
1015,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-02-02 23:37:49.294626+00:00,12.99,USD,12.99
1016,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_3,2023-01-15 11:17:50.041121+00:00,6.49,USD,6.49
1017,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-02-01 09:58:28.812236+00:00,12.99,USD,12.99
1018,2474953,2021-10-10 01:51:08.762136+02:00,US,coin_pack_3,2023-01-15 19:33:07.564346+00:00,7.99,USD,7.99
1019,2474953,2021-10-10 01:51:08.762136+02:00,US,personal_offer_low_coin,2023-02-06 18:18:28.347144+00:00,3.99,USD,3.99
1020,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-23 23:01:24.656265+00:00,12.99,USD,12.99
1021,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-02-08 21:56:32.234168+00:00,12.99,USD,12.99
1022,2474953,2021-10-10 01:51:08.762136+02:00,US,personal_offer_low_coin,2023-01-15 23:44:57.023654+00:00,3.99,USD,3.99
1023,2474953,2021-10-10 01:51:08.762136+02:00,US,golden_ticket_season_pass,2023-01-10 18:39:22.734147+00:00,9.99,USD,9.99
1024,2474953,2021-10-10 01:51:08.762136+02:00,US,coin_pack_3,2023-01-17 18:40:47.507469+00:00,7.99,USD,7.99
1025,2474953,2021-10-10 01:51:08.762136+02:00,US,personal_offer_low_coin,2023-01-30 10:16:33.656968+00:00,3.99,USD,3.99
1026,2474953,2021-10-10 01:51:08.762136+02:00,US,piggy_bank,2023-01-22 12:46:05.699660+00:00,1.49,USD,1.49
1027,2474953,2021-10-10 01:51:08.762136+02:00,US,coin_pack_2,2023-02-09 18:09:47.330085+00:00,2.99,USD,2.99
1028,2474953,2021-10-10 01:51:08.762136+02:00,US,piggy_bank,2023-01-18 10:17:59.805302+00:00,1.49,USD,1.49
1029,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-22 11:44:52.533179+00:00,12.99,USD,12.99
1030,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-17 21:16:28.076702+00:00,12.99,USD,12.99
1031,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-12 09:49:51.633171+00:00,12.99,USD,12.99
1032,5978410,2023-01-08 22:24:22.093043+01:00,US,personal_offer_starter_pack,2023-01-09 22:12:05.236271+00:00,3.99,USD,3.99
1033,5978410,2023-01-08 22:24:22.093043+01:00,US,personal_offer_low_coin,2023-01-15 13:28:06.215246+00:00,4.99,USD,4.99
1034,5978410,2023-01-08 22:24:22.093043+01:00,US,personal_offer_unlimited_heart,2023-01-22 01:41:10.066287+00:00,5.99,USD,5.99
1035,5978410,2023-01-08 22:24:22.093043+01:00,US,bundle_pack_2,2023-01-22 05:13:50.487844+00:00,6.99,USD,6.99
1036,5978410,2023-01-08 22:24:22.093043+01:00,US,personal_offer_low_coin,2023-01-22 05:38:33.004026+00:00,4.99,USD,4.99
1037,5978410,2023-01-08 22:24:22.093043+01:00,US,bundle_pack_1,2023-01-23 22:57:01.791985+00:00,1.99,USD,1.99
1038,5978410,2023-01-08 22:24:22.093043+01:00,US,bundle_pack_2,2023-02-10 06:55:10.132696+00:00,6.99,USD,6.99
1039,5978410,2023-01-08 22:24:22.093043+01:00,US,coin_pack_3,2023-02-10 06:56:47.220174+00:00,9.99,USD,9.99
1040,5814994,2022-12-18 17:55:08.707991+01:00,GB,bundle_pack_2,2023-01-04 13:14:36.803007+00:00,2.79,GBP,3.3748639167775494
1041,5814994,2022-12-18 17:55:08.707991+01:00,GB,bundle_pack_3,2023-01-23 18:28:06.921395+00:00,5.49,GBP,6.640861255594533
1042,6052747,2023-01-16 12:53:26.965507+01:00,GB,coin_pack_1,2023-01-16 20:26:38.973422+00:00,0.89,GBP,1.0765694931655982
1043,6052747,2023-01-16 12:53:26.965507+01:00,GB,coin_pack_1,2023-01-17 14:41:26.857128+00:00,0.89,GBP,1.0765694931655982
1044,6052747,2023-01-16 12:53:26.965507+01:00,GB,coin_pack_1,2023-01-18 09:55:10.970805+00:00,0.89,GBP,1.0765694931655982
1045,6052747,2023-01-16 12:53:26.965507+01:00,GB,coin_pack_1,2023-01-18 15:47:47.074236+00:00,0.89,GBP,1.0765694931655982
1046,6052747,2023-01-16 12:53:26.965507+01:00,GB,coin_pack_1,2023-01-20 15:17:02.296316+00:00,0.89,GBP,1.0765694931655982
1047,6239061,2023-02-04 18:40:26.026831+01:00,RE,golden_ticket_season_pass,2023-02-07 19:08:09.148467+00:00,10.99,EUR,11.658003606661717
1048,5481706,2022-10-28 00:10:49.091982+02:00,US,bundle_pack_4,2023-01-04 09:59:16.700197+00:00,12.99,USD,12.99
1049,5481706,2022-10-28 00:10:49.091982+02:00,US,coin_pack_3,2023-01-05 21:55:13.341676+00:00,7.99,USD,7.99
1050,5481706,2022-10-28 00:10:49.091982+02:00,US,coin_pack_3,2023-01-06 09:50:39.968644+00:00,7.99,USD,7.99
1051,5481706,2022-10-28 00:10:49.091982+02:00,US,bundle_pack_4,2023-01-03 19:27:24.957429+00:00,12.99,USD,12.99
1052,5481706,2022-10-28 00:10:49.091982+02:00,US,personal_offer_low_coin,2023-01-06 20:01:40.630582+00:00,3.99,USD,3.99
1053,5481706,2022-10-28 00:10:49.091982+02:00,US,bundle_pack_2,2023-01-08 11:46:36.984622+00:00,2.99,USD,2.99
1054,5481706,2022-10-28 00:10:49.091982+02:00,US,coin_pack_2,2023-01-09 10:18:32.078154+00:00,2.99,USD,2.99
1055,5481706,2022-10-28 00:10:49.091982+02:00,US,bundle_pack_3,2023-01-09 19:05:01.710639+00:00,6.49,USD,6.49
1056,5481706,2022-10-28 00:10:49.091982+02:00,US,piggy_bank,2023-01-06 20:01:40.918961+00:00,1.49,USD,1.49
1057,5481706,2022-10-28 00:10:49.091982+02:00,US,bundle_pack_3,2023-01-02 20:06:28.767310+00:00,6.49,USD,6.49
1058,5481706,2022-10-28 00:10:49.091982+02:00,US,coin_pack_3,2023-01-08 19:04:24.141083+00:00,7.99,USD,7.99
1059,5481706,2022-10-28 00:10:49.091982+02:00,US,bundle_pack_3,2023-01-03 09:42:27.934041+00:00,6.49,USD,6.49
1060,5481706,2022-10-28 00:10:49.091982+02:00,US,bundle_pack_3,2023-01-01 20:22:17.207051+00:00,6.49,USD,6.49
1061,5481706,2022-10-28 00:10:49.091982+02:00,US,coin_pack_1,2023-01-01 14:04:36.414949+00:00,0.99,USD,0.99
1062,5481706,2022-10-28 00:10:49.091982+02:00,US,bundle_pack_3,2023-01-04 20:15:47.510784+00:00,6.49,USD,6.49
1063,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-01-18 11:10:14.990824+00:00,2.99,USD,2.99
1064,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-02-03 00:58:51.304893+00:00,2.99,USD,2.99
1065,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_1,2023-02-05 11:43:51.068329+00:00,1.49,USD,1.49
1066,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_1,2023-01-27 13:51:24.843987+00:00,1.49,USD,1.49
1067,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-01-22 13:10:42.047177+00:00,2.99,USD,2.99
1068,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_3,2023-02-08 10:50:10.010561+00:00,6.49,USD,6.49
1069,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_3,2023-02-12 13:05:22.261026+00:00,6.49,USD,6.49
1070,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-01-04 11:34:50.578245+00:00,2.99,USD,2.99
1071,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-01-24 13:35:42.328823+00:00,2.99,USD,2.99
1072,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_3,2023-01-27 11:10:17.976221+00:00,6.49,USD,6.49
1073,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-01-26 11:34:12.830547+00:00,2.99,USD,2.99
1074,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-01-18 13:14:27.385246+00:00,2.99,USD,2.99
1075,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-02-01 12:11:25.132720+00:00,2.99,USD,2.99
1076,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_1,2023-02-05 11:42:52.223424+00:00,1.49,USD,1.49
1077,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_3,2023-01-31 10:15:24.924397+00:00,6.49,USD,6.49
1078,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-01-29 00:44:26.220196+00:00,2.99,USD,2.99
1079,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_3,2023-02-01 10:56:28.427731+00:00,6.49,USD,6.49
1080,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_2,2023-02-12 12:55:57.758861+00:00,2.99,USD,2.99
1081,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_1,2023-02-10 10:39:31.267120+00:00,1.49,USD,1.49
1082,2917624,2021-12-14 13:39:49.008598+01:00,US,bundle_pack_1,2023-01-22 13:26:41.384978+00:00,1.49,USD,1.49
1083,4996862,2022-08-30 20:50:31.725336+02:00,GB,coin_pack_1,2023-01-28 18:19:14.595977+00:00,0.69,GBP,0.8346437643643401
1084,4996862,2022-08-30 20:50:31.725336+02:00,GB,coin_pack_1,2023-01-10 19:41:59.076696+00:00,0.69,GBP,0.8346437643643401
1085,4996862,2022-08-30 20:50:31.725336+02:00,GB,coin_pack_1,2023-01-31 19:00:56.964154+00:00,0.69,GBP,0.8346437643643401
1086,6265628,2023-02-07 22:25:16.397919+01:00,GB,golden_ticket_season_pass,2023-02-08 18:02:38.528432+00:00,8.99,GBP,10.874561509616548
1087,6165531,2023-01-27 12:27:49.767737+01:00,US,personal_offer_starter_big_bundle,2023-01-31 16:54:03.676721+00:00,7.99,USD,7.99
1088,3390194,2022-02-01 16:12:12.044071+01:00,BE,coin_pack_1,2023-01-21 10:24:15.187230+00:00,309.0,HUF,0.8293474109464732
1089,5812170,2022-12-18 10:30:06.832474+01:00,AU,personal_offer_low_coin,2023-01-10 10:31:18.037889+00:00,7.99,AUD,5.317095894057363
1090,5813049,2022-12-18 12:44:57.199524+01:00,DE,coin_pack_2,2023-01-05 11:08:46.669312+00:00,3.29,EUR,3.489975601994272
1091,5813049,2022-12-18 12:44:57.199524+01:00,DE,bundle_pack_4,2023-01-05 12:59:06.478920+00:00,12.99,EUR,13.779569322159753
1092,5813049,2022-12-18 12:44:57.199524+01:00,DE,piggy_bank,2023-01-02 12:20:40.724752+00:00,1.69,EUR,1.7927230295958416
1093,5813049,2022-12-18 12:44:57.199524+01:00,DE,piggy_bank,2023-01-15 14:45:43.180763+00:00,1.69,EUR,1.7927230295958416
1094,5813049,2022-12-18 12:44:57.199524+01:00,DE,coin_pack_1,2023-01-01 13:25:39.804658+00:00,0.79,EUR,0.8380184576217249
1095,5813049,2022-12-18 12:44:57.199524+01:00,DE,personal_offer_low_coin,2023-01-03 15:03:07.616378+00:00,4.19,EUR,4.444680173968389
1096,5813049,2022-12-18 12:44:57.199524+01:00,DE,piggy_bank,2023-01-10 10:44:15.478494+00:00,1.69,EUR,1.7927230295958416
1097,6265646,2023-02-07 22:30:21.656062+01:00,GB,coin_pack_1,2023-02-08 15:25:49.400044+00:00,0.89,GBP,1.0765694931655982
1098,6119566,2023-01-23 00:51:56.231207+01:00,US,bundle_pack_2,2023-02-05 02:38:35.810583+00:00,2.99,USD,2.99
1099,6119566,2023-01-23 00:51:56.231207+01:00,US,bundle_pack_2,2023-02-11 02:54:48.764729+00:00,2.99,USD,2.99
1100,6119566,2023-01-23 00:51:56.231207+01:00,US,bundle_pack_2,2023-02-07 02:03:16.476762+00:00,2.99,USD,2.99
1101,6119566,2023-01-23 00:51:56.231207+01:00,US,bundle_pack_2,2023-02-01 00:18:36.713023+00:00,2.99,USD,2.99
1102,6119566,2023-01-23 00:51:56.231207+01:00,US,piggy_bank,2023-01-28 03:53:44.242666+00:00,1.49,USD,1.49
1103,5374193,2022-10-15 10:32:11.369814+02:00,NO,personal_offer_low_coin,2023-01-04 03:04:14.687371+00:00,43.0,NOK,3.994055359464982
1104,5374193,2022-10-15 10:32:11.369814+02:00,NO,piggy_bank,2023-01-16 23:11:45.382037+00:00,17.0,NOK,1.5790451421140628
1105,5374193,2022-10-15 10:32:11.369814+02:00,NO,golden_ticket_season_pass,2023-01-17 01:21:11.163146+00:00,125.0,NOK,11.610626044956344
1106,5664911,2022-11-25 07:45:36.400403+01:00,US,personal_offer_low_coin,2023-01-23 04:15:19.953995+00:00,3.99,USD,3.99
1107,5664911,2022-11-25 07:45:36.400403+01:00,US,coin_pack_1,2023-01-23 06:16:35.656461+00:00,0.99,USD,0.99
1108,5664911,2022-11-25 07:45:36.400403+01:00,US,coin_pack_1,2023-01-23 06:18:19.159638+00:00,0.99,USD,0.99
1109,5664911,2022-11-25 07:45:36.400403+01:00,US,bundle_pack_1,2023-01-14 07:26:55.065332+00:00,1.49,USD,1.49
1110,4806133,2022-08-10 03:03:16.666288+02:00,US,bundle_pack_2,2023-01-11 07:52:56.415577+00:00,2.99,USD,2.99
1111,4806133,2022-08-10 03:03:16.666288+02:00,US,bundle_pack_2,2023-01-11 08:14:36.806914+00:00,2.99,USD,2.99
1112,4806133,2022-08-10 03:03:16.666288+02:00,US,bundle_pack_2,2023-01-11 07:29:04.835206+00:00,2.99,USD,2.99
1113,4806133,2022-08-10 03:03:16.666288+02:00,US,bundle_pack_2,2023-01-11 06:07:59.998489+00:00,2.99,USD,2.99
1114,4806133,2022-08-10 03:03:16.666288+02:00,US,bundle_pack_2,2023-01-11 06:40:43.748261+00:00,2.99,USD,2.99
1115,4806133,2022-08-10 03:03:16.666288+02:00,US,bundle_pack_2,2023-01-11 07:07:50.932841+00:00,2.99,USD,2.99
1116,4806133,2022-08-10 03:03:16.666288+02:00,US,bundle_pack_2,2023-01-11 07:50:48.716333+00:00,2.99,USD,2.99
1117,4806133,2022-08-10 03:03:16.666288+02:00,US,bundle_pack_2,2023-01-11 06:57:41.648604+00:00,2.99,USD,2.99
1118,3317769,2022-01-26 02:14:23.131288+01:00,DE,coin_pack_1,2023-01-02 10:55:29.731702+00:00,0.79,EUR,0.8380184576217249
1119,3317769,2022-01-26 02:14:23.131288+01:00,DE,coin_pack_1,2023-01-26 07:33:55.525687+00:00,0.79,EUR,0.8380184576217249
1120,3317769,2022-01-26 02:14:23.131288+01:00,DE,coin_pack_1,2023-01-02 11:51:15.557524+00:00,0.79,EUR,0.8380184576217249
1121,3317769,2022-01-26 02:14:23.131288+01:00,DE,coin_pack_1,2023-01-02 12:03:54.147493+00:00,0.79,EUR,0.8380184576217249
1122,3317769,2022-01-26 02:14:23.131288+01:00,DE,coin_pack_1,2023-01-02 10:29:44.985958+00:00,0.79,EUR,0.8380184576217249
1123,3317769,2022-01-26 02:14:23.131288+01:00,DE,coin_pack_1,2023-02-08 20:09:53.031925+00:00,0.79,EUR,0.8380184576217249
1124,3317769,2022-01-26 02:14:23.131288+01:00,DE,coin_pack_1,2023-02-08 20:17:08.389729+00:00,0.79,EUR,0.8380184576217249
1125,3317769,2022-01-26 02:14:23.131288+01:00,DE,coin_pack_1,2023-01-02 11:01:55.995727+00:00,0.79,EUR,0.8380184576217249
1126,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_4,2023-02-08 20:42:36.962479+00:00,12.99,USD,12.99
1127,3265117,2022-01-20 19:26:04.577517+01:00,US,golden_ticket_season_pass,2023-02-01 13:12:52.309194+00:00,9.99,USD,9.99
1128,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_5,2023-02-05 02:46:25.184737+00:00,23.99,USD,23.99
1129,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_4,2023-01-13 06:57:34.471374+00:00,12.99,USD,12.99
1130,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_4,2023-01-11 05:19:00.214365+00:00,12.99,USD,12.99
1131,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_5,2023-02-09 05:21:09.829455+00:00,23.99,USD,23.99
1132,3265117,2022-01-20 19:26:04.577517+01:00,US,piggy_bank,2023-01-13 07:26:20.295353+00:00,1.49,USD,1.49
1133,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_4,2023-01-27 09:58:58.425574+00:00,12.99,USD,12.99
1134,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_5,2023-01-30 15:44:06.150954+00:00,23.99,USD,23.99
1135,3265117,2022-01-20 19:26:04.577517+01:00,US,personal_offer_low_coin,2023-01-30 01:40:20.110464+00:00,3.99,USD,3.99
1136,3265117,2022-01-20 19:26:04.577517+01:00,US,personal_offer_low_coin,2023-01-09 12:53:08.384341+00:00,3.99,USD,3.99
1137,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_4,2023-01-02 03:12:36.587790+00:00,12.99,USD,12.99
1138,3265117,2022-01-20 19:26:04.577517+01:00,US,personal_offer_low_coin,2023-01-22 03:52:07.086914+00:00,3.99,USD,3.99
1139,3265117,2022-01-20 19:26:04.577517+01:00,US,personal_offer_low_coin,2023-02-08 12:27:04.179867+00:00,3.99,USD,3.99
1140,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_4,2023-01-13 03:52:02.098088+00:00,12.99,USD,12.99
1141,3265117,2022-01-20 19:26:04.577517+01:00,US,piggy_bank,2023-01-22 04:51:23.464160+00:00,1.49,USD,1.49
1142,3265117,2022-01-20 19:26:04.577517+01:00,US,piggy_bank,2023-02-08 12:35:24.706700+00:00,1.49,USD,1.49
1143,3265117,2022-01-20 19:26:04.577517+01:00,US,piggy_bank,2023-02-01 04:25:30.103747+00:00,1.49,USD,1.49
1144,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_4,2023-01-22 05:16:53.091247+00:00,12.99,USD,12.99
1145,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_4,2023-01-01 15:56:55.456585+00:00,12.99,USD,12.99
1146,3265117,2022-01-20 19:26:04.577517+01:00,US,coin_pack_3,2023-01-09 05:01:25.504534+00:00,7.99,USD,7.99
1147,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_3,2023-01-22 15:51:54.038045+00:00,6.49,USD,6.49
1148,3265117,2022-01-20 19:26:04.577517+01:00,US,bundle_pack_4,2023-02-07 09:45:18.266893+00:00,12.99,USD,12.99
1149,4459425,2022-06-29 11:06:39.898311+02:00,GB,coin_pack_1,2023-01-08 10:58:27.732361+00:00,0.89,GBP,1.0765694931655982
1150,5014376,2022-09-01 23:22:50.899237+02:00,US,coin_pack_1,2023-01-28 18:01:21.537409+00:00,0.99,USD,0.99
1151,5014376,2022-09-01 23:22:50.899237+02:00,US,bundle_pack_1,2023-02-11 20:31:30.821503+00:00,1.99,USD,1.99
1152,6191027,2023-01-30 12:32:54.872584+01:00,HK,personal_offer_low_coin,2023-01-30 14:56:10.313357+00:00,4.99,USD,4.99
1153,6191027,2023-01-30 12:32:54.872584+01:00,HK,bundle_pack_1,2023-02-01 01:11:44.363428+00:00,1.99,USD,1.99
1154,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-01 02:01:51.059378+00:00,0.99,USD,0.99
1155,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-01 03:29:29.784894+00:00,0.99,USD,0.99
1156,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-01 06:55:19.217097+00:00,0.99,USD,0.99
1157,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-01 06:55:47.381820+00:00,0.99,USD,0.99
1158,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-05 01:25:43.613086+00:00,0.99,USD,0.99
1159,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-05 04:56:46.938139+00:00,0.99,USD,0.99
1160,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-05 04:56:59.419764+00:00,0.99,USD,0.99
1161,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-05 10:25:01.387819+00:00,0.99,USD,0.99
1162,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-05 10:25:45.156681+00:00,0.99,USD,0.99
1163,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-05 10:26:30.250293+00:00,0.99,USD,0.99
1164,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-05 10:26:42.463071+00:00,0.99,USD,0.99
1165,6191027,2023-01-30 12:32:54.872584+01:00,HK,coin_pack_1,2023-02-05 10:26:55.445574+00:00,0.99,USD,0.99
1166,6191027,2023-01-30 12:32:54.872584+01:00,HK,golden_ticket_season_pass,2023-02-08 14:40:35.365086+00:00,9.99,USD,9.99
1167,6191027,2023-01-30 12:32:54.872584+01:00,HK,personal_offer_low_coin,2023-02-09 09:20:52.135914+00:00,4.99,USD,4.99
1168,5930479,2023-01-03 06:56:00.763403+01:00,TW,personal_offer_low_coin,2023-02-08 05:57:55.336308+00:00,4.99,USD,4.99
1169,6234114,2023-02-04 10:30:19.111138+01:00,GB,bundle_pack_1,2023-02-07 19:33:55.346700+00:00,1.79,GBP,2.1652352727712594
1170,4143412,2022-05-10 09:55:26.978126+02:00,AU,coin_pack_1,2023-01-28 11:18:49.058867+00:00,1.19,AUD,0.7919078991149264
1171,4143412,2022-05-10 09:55:26.978126+02:00,AU,coin_pack_1,2023-02-03 10:17:10.355401+00:00,1.19,AUD,0.7919078991149264
1172,4143412,2022-05-10 09:55:26.978126+02:00,AU,coin_pack_1,2023-02-03 09:08:50.900219+00:00,1.19,AUD,0.7919078991149264
1173,4143412,2022-05-10 09:55:26.978126+02:00,AU,coin_pack_1,2023-02-03 08:03:00.068284+00:00,1.19,AUD,0.7919078991149264
1174,4247642,2022-05-27 06:21:25.531396+02:00,SK,piggy_bank,2023-01-29 05:12:14.645898+00:00,1.69,EUR,1.7927230295958416
1175,4247642,2022-05-27 06:21:25.531396+02:00,SK,piggy_bank,2023-01-15 19:23:07.806768+00:00,1.69,EUR,1.7927230295958416
1176,4247642,2022-05-27 06:21:25.531396+02:00,SK,coin_pack_2,2023-01-05 04:55:20.971915+00:00,3.39,EUR,3.5960538877691737
1177,4247642,2022-05-27 06:21:25.531396+02:00,SK,piggy_bank,2023-02-06 16:42:19.936087+00:00,1.69,EUR,1.7927230295958416
1178,5424651,2022-10-21 08:27:53.507924+02:00,DK,coin_pack_1,2023-01-08 09:15:40.008833+00:00,9.0,DKK,1.279754287176862
1179,5424651,2022-10-21 08:27:53.507924+02:00,DK,coin_pack_1,2023-01-08 09:27:00.284890+00:00,9.0,DKK,1.279754287176862
1180,5988691,2023-01-10 11:40:33.519794+01:00,GB,coin_pack_1,2023-01-26 09:08:22.118976+00:00,0.69,GBP,0.8346437643643401
1181,5988691,2023-01-10 11:40:33.519794+01:00,GB,bundle_pack_1,2023-01-18 18:33:53.069205+00:00,1.59,GBP,1.9233095439700014
1182,5988691,2023-01-10 11:40:33.519794+01:00,GB,coin_pack_1,2023-01-14 18:37:42.364372+00:00,0.69,GBP,0.8346437643643401
1183,5988691,2023-01-10 11:40:33.519794+01:00,GB,coin_pack_1,2023-01-15 08:49:06.599151+00:00,0.69,GBP,0.8346437643643401
1184,5988691,2023-01-10 11:40:33.519794+01:00,GB,piggy_bank,2023-01-13 10:43:47.579743+00:00,1.39,GBP,1.681383815168743
1185,3960674,2022-04-14 16:49:05.180337+02:00,DE,coin_pack_1,2023-01-05 22:20:23.959511+00:00,1.19,EUR,1.2623316007213323
1186,3960674,2022-04-14 16:49:05.180337+02:00,DE,coin_pack_1,2023-01-14 09:41:23.824707+00:00,1.19,EUR,1.2623316007213323
1187,3960674,2022-04-14 16:49:05.180337+02:00,DE,coin_pack_1,2023-01-15 10:36:10.489930+00:00,1.19,EUR,1.2623316007213323
1188,3960674,2022-04-14 16:49:05.180337+02:00,DE,coin_pack_1,2023-01-18 22:35:12.720756+00:00,1.19,EUR,1.2623316007213323
1189,3960674,2022-04-14 16:49:05.180337+02:00,DE,coin_pack_1,2023-01-22 21:53:47.854729+00:00,1.19,EUR,1.2623316007213323
1190,4627239,2022-07-21 15:03:04.456608+02:00,CA,piggy_bank,2023-02-02 10:06:40.745616+00:00,1.99,CAD,1.4490642976771282
1191,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-30 13:49:17.911340+00:00,1.99,CAD,1.4490642976771282
1192,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-19 01:15:01.291147+00:00,1.99,CAD,1.4490642976771282
1193,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-20 12:30:42.669566+00:00,1.99,CAD,1.4490642976771282
1194,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-02-08 14:08:46.092042+00:00,1.99,CAD,1.4490642976771282
